id,racun_id,znesek,datum
127,939,31.17,2019-12-05T04:40:12Z
128,473,75.52,2019-08-28T13:54:46Z
129,668,-58.58,2020-01-04T14:15:33Z
130,499,93.49,2019-03-11T07:32:00Z
131,500,57.93,2020-01-16T12:07:52Z
132,812,-38.66,2019-04-30T15:24:27Z
133,924,13.76,2019-03-21T20:31:27Z
134,407,-57.68,2019-08-18T13:12:16Z
135,115,-52.08,2019-12-16T14:14:50Z
136,949,32.67,2020-03-21T11:42:38Z
137,936,32.96,2020-03-11T21:11:29Z
138,307,49.20,2019-11-10T01:13:08Z
139,395,69.58,2019-02-18T20:28:57Z
140,116,9.11,2020-03-06T11:18:53Z
141,916,-37.55,2019-05-20T21:00:07Z
142,57,-88.25,2019-07-23T22:24:11Z
143,883,38.73,2020-01-01T04:19:02Z
144,800,67.54,2019-07-05T11:54:41Z
145,258,47.22,2019-01-04T21:31:03Z
146,952,99.29,2019-04-16T11:51:15Z
147,608,61.29,2019-04-28T11:32:52Z
148,597,-88.86,2019-12-03T04:06:39Z
149,505,12.94,2019-03-07T11:41:18Z
150,317,96.77,2019-05-15T01:00:53Z
151,62,-19.61,2019-01-27T16:55:31Z
152,424,93.91,2019-04-21T18:23:27Z
153,443,22.05,2019-02-06T18:24:57Z
154,82,44.44,2019-05-09T16:46:53Z
155,390,-87.28,2019-12-16T18:14:14Z
156,36,80.29,2019-07-23T10:32:31Z
157,581,59.24,2020-01-28T01:00:48Z
158,640,-14.38,2019-07-18T13:58:02Z
159,693,-37.48,2019-08-26T22:57:35Z
160,646,-28.07,2019-03-29T06:14:09Z
161,287,-63.30,2020-03-17T18:06:32Z
162,420,9.01,2019-03-21T07:48:26Z
163,984,71.21,2019-05-15T20:58:05Z
164,410,-59.71,2019-03-23T18:43:43Z
165,760,-44.97,2019-03-18T20:22:54Z
166,443,-26.53,2019-08-13T13:59:41Z
167,23,-1.10,2019-05-30T07:58:47Z
168,345,44.07,2020-02-23T23:58:16Z
169,589,83.37,2019-04-23T14:29:00Z
170,582,-9.32,2019-05-27T00:11:16Z
171,416,-21.73,2019-03-09T16:33:31Z
172,730,-72.66,2019-01-22T02:28:29Z
173,820,88.00,2019-05-18T10:42:12Z
174,692,-91.19,2019-04-13T05:13:55Z
175,674,-63.84,2019-08-30T00:35:18Z
176,843,30.61,2019-04-27T15:26:09Z
177,20,-65.03,2019-01-14T15:14:47Z
178,191,32.17,2019-08-29T15:32:11Z
179,281,20.76,2019-09-03T10:52:11Z
180,784,13.35,2019-03-06T13:41:37Z
181,449,49.57,2019-02-06T09:41:04Z
182,847,-42.08,2019-11-27T08:49:54Z
183,672,-32.65,2019-11-20T08:08:14Z
184,593,-71.80,2019-06-25T20:51:23Z
185,755,-40.78,2019-04-06T10:24:52Z
186,217,22.75,2019-02-08T23:26:30Z
187,221,63.33,2019-05-29T03:39:45Z
188,971,-78.16,2019-07-15T21:01:06Z
189,320,23.30,2019-09-29T23:26:46Z
190,175,-76.06,2020-02-20T13:40:19Z
191,638,-18.03,2019-01-14T23:03:47Z
192,608,86.62,2019-03-03T22:33:17Z
193,20,66.82,2020-03-14T06:24:34Z
194,514,-61.21,2019-10-09T02:47:07Z
195,997,-88.10,2019-10-06T01:01:59Z
196,59,-76.61,2019-08-26T23:24:38Z
197,707,58.28,2020-01-10T00:45:52Z
198,320,-43.53,2019-01-30T14:11:54Z
199,825,71.73,2019-03-31T09:02:54Z
200,208,5.46,2019-11-14T00:36:30Z
201,1000,80.79,2020-03-05T18:42:43Z
202,131,65.08,2019-01-10T11:12:31Z
203,377,26.70,2019-07-02T06:38:31Z
204,546,44.81,2019-11-20T02:43:53Z
205,162,-10.93,2019-03-20T19:16:38Z
206,844,-30.89,2020-02-09T12:11:09Z
207,697,38.55,2019-05-19T18:21:11Z
208,386,37.39,2019-04-12T13:42:17Z
209,932,-34.56,2019-01-03T03:27:38Z
210,699,-35.01,2019-01-03T14:03:08Z
211,475,-70.42,2019-11-28T13:07:19Z
212,27,2.53,2019-08-01T21:17:11Z
213,909,86.23,2019-09-10T19:00:45Z
214,564,-15.77,2019-04-13T20:02:54Z
215,318,41.87,2020-03-20T22:58:01Z
216,399,79.38,2019-12-19T20:32:01Z
217,735,-93.55,2019-05-31T03:02:58Z
218,992,-21.76,2019-10-21T16:27:04Z
219,677,1.83,2019-09-05T00:24:35Z
220,951,69.73,2019-05-13T22:30:23Z
221,69,-86.28,2019-01-22T09:21:50Z
222,305,89.75,2019-06-29T08:19:09Z
223,805,56.85,2019-07-29T14:59:13Z
224,967,0.39,2020-02-25T19:49:22Z
225,876,-65.78,2019-09-07T02:11:00Z
226,858,73.14,2019-08-14T14:24:18Z
227,83,-34.81,2020-02-04T12:18:04Z
228,553,18.94,2019-05-11T15:19:41Z
229,811,-63.49,2019-03-17T18:45:22Z
230,805,-96.00,2019-07-27T00:39:04Z
231,714,24.70,2019-06-17T20:04:43Z
232,858,35.12,2019-05-18T22:01:45Z
233,183,-29.05,2019-07-18T20:33:29Z
234,687,92.13,2019-05-31T12:24:18Z
235,448,-78.51,2019-01-02T10:59:26Z
236,44,-81.56,2020-03-15T20:39:03Z
237,953,86.14,2020-01-14T04:11:15Z
238,995,-38.92,2019-07-25T06:54:48Z
239,564,39.82,2019-10-31T11:08:30Z
240,148,-50.18,2019-10-16T18:24:33Z
241,112,37.37,2019-04-23T12:55:58Z
242,366,8.67,2019-03-13T19:54:48Z
243,12,27.88,2019-05-26T19:05:25Z
244,693,39.61,2019-01-01T17:45:32Z
245,790,-4.52,2020-03-16T22:12:12Z
246,573,-64.97,2019-12-29T18:32:21Z
247,626,74.82,2019-12-10T07:33:11Z
248,346,97.14,2019-04-07T15:29:20Z
249,962,42.66,2019-01-19T23:26:37Z
250,214,-71.86,2019-09-23T12:51:46Z
251,5,93.57,2019-03-05T06:50:48Z
252,362,-13.11,2019-03-03T19:15:56Z
253,738,-61.57,2019-11-29T21:07:17Z
254,174,5.15,2019-08-11T06:24:50Z
255,619,-50.77,2019-10-20T10:30:09Z
256,120,36.44,2019-05-03T16:29:36Z
257,722,-69.68,2019-03-23T14:04:16Z
258,64,-58.61,2019-10-16T01:19:53Z
259,288,-41.04,2019-03-16T02:58:08Z
260,963,-6.87,2019-05-12T01:06:59Z
261,370,28.53,2019-05-04T23:48:30Z
262,692,-93.85,2019-08-04T13:26:51Z
263,682,18.33,2019-02-21T10:22:43Z
264,602,-38.93,2019-03-12T03:53:36Z
265,164,37.94,2019-09-11T04:47:06Z
266,585,17.66,2019-03-24T08:19:50Z
267,975,16.31,2019-12-03T20:56:51Z
268,991,-45.61,2019-06-25T20:35:47Z
269,3,39.92,2019-04-23T00:27:39Z
270,396,97.69,2020-01-01T11:46:28Z
271,513,74.15,2020-03-19T03:30:25Z
272,890,-84.67,2019-11-22T17:51:59Z
273,15,-25.87,2019-05-10T02:25:02Z
274,266,-80.93,2019-01-08T04:28:29Z
275,560,1.55,2019-11-25T19:35:38Z
276,82,-22.13,2019-06-08T12:01:33Z
277,234,-51.03,2019-01-15T03:31:53Z
278,597,8.70,2020-01-07T19:36:06Z
279,423,20.06,2020-01-14T21:26:38Z
280,123,-33.07,2020-02-08T22:24:46Z
281,439,-4.19,2019-06-29T22:03:57Z
282,513,13.10,2019-05-13T01:25:18Z
283,725,-11.05,2019-07-06T11:17:17Z
284,584,67.85,2020-01-23T04:21:56Z
285,63,69.28,2019-05-13T01:54:34Z
286,197,-76.46,2019-08-08T21:48:05Z
287,746,-48.79,2019-11-16T03:31:51Z
288,64,29.72,2019-08-22T19:58:23Z
289,775,-85.83,2019-04-25T12:34:06Z
290,141,48.70,2019-08-27T10:44:51Z
291,3,-88.02,2019-11-18T00:47:47Z
292,282,83.79,2019-11-16T07:19:19Z
293,339,-49.50,2019-12-11T02:06:45Z
294,912,-88.03,2020-02-28T17:32:49Z
295,133,-50.66,2019-11-15T05:31:39Z
296,69,61.69,2019-02-04T12:34:06Z
297,615,-71.48,2020-02-02T09:39:17Z
298,837,-79.83,2019-05-04T11:48:43Z
299,75,7.68,2019-01-16T11:45:17Z
300,755,14.44,2019-12-19T10:57:56Z
301,177,21.41,2020-03-19T05:02:04Z
302,348,-92.37,2019-07-31T00:20:28Z
303,387,-52.87,2019-07-12T18:22:13Z
304,453,58.67,2020-01-31T03:39:49Z
305,378,44.82,2019-05-18T16:15:00Z
306,924,60.08,2020-01-09T00:04:07Z
307,265,42.88,2020-03-10T19:59:41Z
308,772,59.64,2019-03-06T23:30:53Z
309,282,-41.01,2019-04-24T07:00:40Z
310,129,45.17,2019-09-07T01:32:25Z
311,59,72.28,2019-06-11T07:14:49Z
312,497,-79.15,2019-05-26T18:32:34Z
313,402,-10.30,2019-12-15T04:06:26Z
314,937,37.71,2020-03-20T15:25:44Z
315,392,32.20,2020-02-18T17:20:46Z
316,548,48.44,2019-07-26T22:09:12Z
317,961,84.56,2019-07-30T09:57:10Z
318,934,-75.69,2019-08-10T06:48:48Z
319,527,-44.05,2020-02-19T09:17:16Z
320,451,57.04,2019-11-18T21:01:16Z
321,926,-50.82,2019-12-23T06:29:49Z
322,141,42.21,2019-11-03T22:42:42Z
323,549,-37.97,2019-01-31T00:51:08Z
324,237,41.57,2019-09-24T07:00:40Z
325,566,-1.58,2019-11-11T08:11:13Z
326,911,43.65,2020-01-22T16:19:15Z
327,422,-14.21,2020-02-12T21:53:30Z
328,142,38.87,2019-10-09T01:03:17Z
329,339,-86.47,2019-02-26T06:54:54Z
330,766,50.28,2019-08-31T00:34:33Z
331,768,27.63,2019-07-09T02:53:06Z
332,244,-82.49,2019-07-29T03:15:03Z
333,803,59.45,2019-08-16T01:57:12Z
334,563,23.11,2019-10-19T22:54:57Z
335,384,34.82,2019-04-04T20:30:52Z
336,238,19.39,2019-05-24T09:24:04Z
337,429,58.79,2019-05-11T12:31:02Z
338,619,-17.12,2019-10-01T22:55:29Z
339,146,25.16,2019-01-01T19:59:40Z
340,834,-6.06,2019-03-29T08:10:03Z
341,375,4.19,2019-12-28T13:42:49Z
342,585,41.17,2020-01-31T13:55:45Z
343,580,-6.93,2019-09-17T18:01:40Z
344,483,-57.84,2019-09-16T23:33:27Z
345,703,-30.39,2019-05-07T00:23:46Z
346,306,-27.83,2020-01-20T22:32:17Z
347,802,-84.95,2019-04-27T21:55:16Z
348,249,-99.81,2019-05-21T20:11:53Z
349,448,18.24,2019-12-30T21:29:09Z
350,16,-80.39,2020-01-17T01:59:25Z
351,585,81.17,2019-03-26T04:56:58Z
352,241,-49.51,2019-05-30T00:49:13Z
353,831,-37.90,2019-10-17T17:34:50Z
354,757,29.11,2020-02-06T05:36:02Z
355,603,2.13,2019-05-05T16:44:21Z
356,795,40.72,2019-06-26T23:42:07Z
357,545,27.98,2019-09-10T01:46:52Z
358,232,46.45,2019-11-19T07:11:45Z
359,391,-25.23,2019-06-15T13:55:14Z
360,951,43.83,2019-01-09T18:39:08Z
361,121,44.00,2020-02-04T22:16:44Z
362,904,-83.51,2019-09-02T11:51:21Z
363,947,44.64,2019-04-04T23:08:31Z
364,899,23.26,2020-02-01T21:34:14Z
365,73,-93.44,2019-01-26T08:40:26Z
366,830,49.11,2019-08-11T14:26:45Z
367,143,88.37,2019-02-20T14:45:22Z
368,193,84.48,2019-01-19T22:21:01Z
369,927,-65.89,2019-05-26T04:43:13Z
370,921,-19.92,2019-07-15T16:20:19Z
371,105,-17.50,2019-12-01T17:54:13Z
372,270,-64.62,2019-03-20T16:36:45Z
373,316,26.12,2019-01-14T22:09:38Z
374,330,6.49,2019-05-07T00:51:01Z
375,20,-91.31,2019-03-28T18:39:03Z
376,493,88.50,2019-07-13T04:12:25Z
377,987,-44.99,2019-09-03T03:25:31Z
378,952,10.54,2019-12-27T00:27:18Z
379,531,32.44,2019-08-12T21:20:53Z
380,171,34.13,2019-12-01T21:28:21Z
381,975,5.44,2019-12-08T04:23:50Z
382,964,-30.62,2019-11-11T14:46:12Z
383,155,89.81,2020-03-05T15:48:00Z
384,337,-91.52,2019-04-09T18:05:34Z
385,831,60.70,2019-01-23T22:26:26Z
386,366,-45.79,2019-05-07T13:02:37Z
387,512,-60.16,2019-08-07T00:20:28Z
388,183,31.40,2020-03-07T17:39:46Z
389,976,-65.97,2019-11-14T13:33:25Z
390,546,98.97,2019-10-21T12:44:40Z
391,622,31.84,2020-01-10T04:33:50Z
392,809,24.43,2019-08-19T12:32:46Z
393,228,-84.74,2020-03-22T07:09:16Z
394,219,-78.94,2019-11-19T07:31:56Z
395,728,48.08,2019-08-04T01:27:07Z
396,550,94.31,2019-03-15T08:04:19Z
397,676,19.73,2019-03-08T19:11:58Z
398,164,-66.64,2019-06-01T13:57:44Z
399,747,-97.88,2019-10-31T04:03:33Z
400,67,19.10,2019-04-05T01:35:30Z
401,365,-85.57,2019-12-17T12:27:09Z
402,40,6.57,2019-08-05T03:07:00Z
403,653,-4.38,2019-05-26T14:51:34Z
404,948,6.16,2019-03-01T04:21:02Z
405,48,-23.22,2019-06-02T14:16:21Z
406,447,-48.22,2020-02-17T02:55:43Z
407,609,42.72,2019-03-19T14:23:37Z
408,214,17.28,2019-11-28T18:11:48Z
409,303,-11.18,2019-11-07T18:08:53Z
410,627,94.76,2019-01-01T10:41:24Z
411,15,-60.32,2019-09-20T15:54:26Z
412,866,-35.41,2019-11-03T04:58:35Z
413,939,1.56,2019-07-08T13:08:32Z
414,824,-52.64,2019-11-19T10:37:14Z
415,629,35.35,2019-02-10T00:52:21Z
416,997,54.48,2019-09-14T21:31:47Z
417,85,-16.38,2020-01-04T01:09:31Z
418,975,15.68,2019-06-22T22:10:05Z
419,259,47.86,2019-11-07T10:11:18Z
420,452,-97.24,2019-07-19T15:19:29Z
421,372,15.04,2019-06-26T11:12:51Z
422,735,-27.14,2019-04-15T19:45:34Z
423,472,98.56,2019-04-27T20:33:23Z
424,693,-38.42,2019-01-24T17:23:56Z
425,263,81.83,2019-01-02T15:29:53Z
426,334,92.66,2019-05-22T09:02:59Z
427,142,24.51,2019-04-02T00:47:28Z
428,764,-48.66,2019-04-11T18:57:16Z
429,407,77.26,2019-02-23T03:49:58Z
430,636,-57.85,2020-01-09T06:57:55Z
431,744,81.01,2020-01-25T12:48:56Z
432,827,17.41,2019-01-29T22:23:23Z
433,949,-45.26,2020-01-25T17:11:20Z
434,930,74.69,2020-01-24T05:16:23Z
435,113,-84.09,2020-01-22T02:01:07Z
436,96,68.81,2019-11-26T02:43:56Z
437,789,67.58,2020-01-28T06:52:06Z
438,228,10.05,2019-03-05T20:33:40Z
439,96,-9.25,2019-03-21T17:34:00Z
440,440,54.75,2019-11-02T02:20:14Z
441,587,28.10,2019-03-14T19:15:55Z
442,718,52.94,2019-05-09T19:07:17Z
443,567,-83.86,2019-08-23T00:42:18Z
444,512,58.68,2020-02-09T11:35:57Z
445,917,81.55,2019-03-18T20:10:52Z
446,607,62.12,2019-11-20T20:47:00Z
447,297,-65.86,2019-10-18T10:33:17Z
448,515,-22.25,2019-03-03T04:32:20Z
449,826,-65.08,2019-07-29T07:40:48Z
450,816,-24.43,2020-02-24T07:27:57Z
451,364,14.77,2019-03-26T06:11:59Z
452,600,-81.21,2019-07-25T07:57:52Z
453,490,33.56,2019-08-10T10:09:10Z
454,532,-66.53,2019-09-26T19:22:24Z
455,699,-27.12,2019-02-24T20:15:25Z
456,923,27.54,2020-03-17T04:07:11Z
457,712,47.78,2020-01-22T03:10:11Z
458,800,-35.48,2019-08-14T02:49:23Z
459,375,-8.37,2019-10-02T14:59:25Z
460,895,59.64,2019-08-10T18:29:21Z
461,581,32.53,2019-11-04T19:39:25Z
462,141,25.80,2019-09-28T17:21:16Z
463,428,-43.23,2020-01-21T10:47:43Z
464,286,42.02,2019-05-13T08:23:42Z
465,110,-31.14,2019-11-14T07:18:01Z
466,443,15.42,2019-07-28T20:45:08Z
467,908,-80.56,2019-12-12T21:13:36Z
468,108,-50.57,2019-09-15T16:31:30Z
469,715,-20.45,2019-04-29T16:01:39Z
470,275,66.66,2019-01-14T10:09:17Z
471,276,-4.98,2019-03-23T19:19:05Z
472,467,38.98,2019-08-11T06:43:56Z
473,901,28.76,2019-10-19T03:14:20Z
474,483,20.90,2019-07-14T03:18:15Z
475,970,88.98,2019-09-28T21:47:45Z
476,66,-90.97,2019-01-06T08:30:26Z
477,698,77.88,2019-08-25T02:07:49Z
478,630,-42.82,2020-03-20T00:51:55Z
479,789,54.19,2019-12-07T19:32:30Z
480,636,-87.18,2019-03-28T00:29:07Z
481,946,-92.75,2019-06-15T23:46:13Z
482,587,21.30,2019-11-25T11:50:53Z
483,714,-38.64,2019-12-23T05:41:09Z
484,649,-31.59,2019-03-31T19:54:50Z
485,788,-61.71,2019-12-15T03:11:14Z
486,788,22.46,2019-09-02T07:52:22Z
487,994,57.86,2019-02-23T04:02:03Z
488,84,-93.77,2019-03-02T22:57:59Z
489,215,-73.06,2019-07-05T12:20:22Z
490,648,34.48,2019-09-09T11:31:58Z
491,918,-88.62,2019-03-31T00:07:08Z
492,216,10.00,2019-10-05T11:36:57Z
493,553,89.70,2019-06-01T16:31:40Z
494,697,-83.40,2020-03-02T15:00:45Z
495,465,8.76,2019-05-13T23:48:11Z
496,64,-93.89,2019-08-24T07:23:27Z
497,689,-30.46,2019-08-05T07:17:07Z
498,840,-51.12,2019-08-28T10:20:41Z
499,836,-2.64,2019-06-01T22:51:50Z
500,736,87.03,2019-06-08T08:54:21Z
501,962,59.08,2019-01-17T15:01:32Z
502,222,55.17,2019-12-15T06:23:16Z
503,551,-57.99,2019-03-10T08:18:10Z
504,152,-15.01,2019-09-17T22:15:02Z
505,731,51.83,2019-09-06T02:02:50Z
506,554,-3.22,2019-11-24T12:49:46Z
507,443,64.96,2019-05-09T01:34:02Z
508,327,-25.04,2019-06-13T13:08:56Z
509,374,-45.52,2019-06-10T22:29:42Z
510,847,-95.40,2019-10-15T02:52:54Z
511,606,-67.93,2019-01-11T17:08:37Z
512,198,-77.33,2019-04-30T23:00:59Z
513,70,40.17,2019-12-07T04:27:47Z
514,78,-29.77,2019-03-31T01:16:17Z
515,938,26.49,2020-02-29T08:11:31Z
516,364,98.54,2020-01-13T09:06:32Z
517,8,-50.81,2019-09-30T08:18:56Z
518,911,-66.54,2019-08-10T17:37:32Z
519,769,-81.73,2019-02-01T09:43:06Z
520,99,-80.14,2019-01-23T00:37:02Z
521,522,63.94,2019-09-12T20:29:04Z
522,143,75.19,2019-03-05T17:28:38Z
523,913,-4.89,2020-02-09T06:51:35Z
524,851,-40.33,2019-10-23T23:51:41Z
525,360,-30.94,2019-11-09T11:22:50Z
526,990,-92.96,2020-01-10T23:40:28Z
527,40,74.33,2020-01-22T04:27:39Z
528,264,62.17,2019-11-09T23:09:54Z
529,558,11.80,2019-07-29T08:38:33Z
530,86,-53.73,2019-09-07T03:03:31Z
531,265,12.52,2019-09-27T15:09:10Z
532,724,24.35,2019-04-12T09:34:30Z
533,126,-70.66,2020-01-11T07:38:53Z
534,621,-74.40,2019-12-12T15:09:40Z
535,595,7.10,2019-08-10T00:29:46Z
536,546,-24.77,2019-01-15T08:01:18Z
537,316,99.92,2020-02-18T04:35:10Z
538,269,89.39,2019-08-03T10:00:14Z
539,676,51.92,2019-07-23T22:52:06Z
540,354,2.38,2019-02-05T03:45:21Z
541,732,-63.93,2020-03-14T12:24:07Z
542,514,-35.46,2019-02-13T17:21:26Z
543,402,70.24,2019-02-28T12:06:43Z
544,337,65.91,2019-10-06T21:16:27Z
545,361,-16.43,2019-10-17T03:29:51Z
546,522,28.24,2020-02-08T09:58:30Z
547,771,-76.72,2020-01-27T22:28:14Z
548,234,-11.93,2019-04-02T05:11:32Z
549,887,34.09,2019-08-28T15:33:55Z
550,525,84.36,2019-04-01T06:00:34Z
551,309,-26.73,2019-09-25T01:18:38Z
552,464,26.26,2019-04-15T20:32:26Z
553,750,6.02,2019-05-05T11:13:29Z
554,566,-54.81,2019-05-09T02:54:26Z
555,895,85.53,2019-12-27T12:55:14Z
556,678,-39.64,2019-08-01T05:00:03Z
557,66,-17.50,2019-08-13T00:29:56Z
558,377,88.96,2019-12-21T02:35:50Z
559,894,-37.88,2019-01-27T16:28:56Z
560,934,33.27,2019-11-01T11:31:21Z
561,698,71.77,2019-04-19T11:38:00Z
562,187,14.96,2019-07-21T01:32:07Z
563,118,2.46,2019-07-13T07:23:43Z
564,881,-8.20,2020-01-01T03:23:01Z
565,586,-40.47,2020-03-04T04:53:57Z
566,731,7.62,2020-01-28T20:54:36Z
567,440,0.90,2019-06-12T17:51:56Z
568,618,55.44,2019-08-18T11:54:00Z
569,889,-22.60,2019-04-07T07:21:48Z
570,825,35.16,2019-12-12T06:00:26Z
571,978,3.86,2019-12-01T12:54:12Z
572,14,35.17,2020-01-28T10:21:48Z
573,754,-45.16,2019-04-04T10:13:38Z
574,774,52.14,2019-09-29T03:32:04Z
575,569,17.54,2020-01-16T02:18:50Z
576,24,-60.39,2019-05-07T23:42:17Z
577,678,69.55,2019-11-29T12:24:21Z
578,913,-41.93,2019-09-15T22:56:48Z
579,913,65.69,2019-03-27T18:41:04Z
580,13,-22.63,2020-01-29T10:13:33Z
581,871,59.50,2020-03-11T23:35:53Z
582,530,-83.75,2019-07-15T18:12:11Z
583,73,-25.59,2019-11-18T17:41:06Z
584,998,4.83,2020-03-19T12:42:08Z
585,934,-95.38,2019-12-26T21:16:21Z
586,256,-81.64,2019-06-18T23:30:18Z
587,763,93.20,2019-09-24T14:29:20Z
588,766,-93.78,2019-12-18T21:37:24Z
589,383,96.01,2019-06-18T21:26:06Z
590,154,-19.19,2019-07-12T01:22:47Z
591,683,40.36,2019-07-31T13:56:26Z
592,416,-13.02,2019-11-05T08:06:11Z
593,290,-41.38,2019-06-01T18:13:04Z
594,812,-36.65,2019-08-04T17:33:59Z
