lastnik_id,racun
55,260
606,261
788,262
324,263
254,264
52,265
633,266
785,267
89,268
176,269
832,270
485,271
221,272
224,273
620,274
385,275
514,276
843,277
67,278
611,279
827,280
219,281
588,282
181,283
245,284
655,285
734,286
407,287
918,288
707,289
42,290
668,291
69,292
709,293
431,294
193,295
432,296
909,297
658,298
175,299
870,300
102,301
105,302
998,303
566,304
425,305
368,306
728,307
660,308
73,309
465,310
745,311
730,312
133,313
411,314
31,315
533,316
205,317
284,318
206,319
1,320
339,321
306,322
104,323
277,324
343,325
28,326
493,327
898,328
185,329
290,330
952,331
805,332
263,333
95,334
262,335
649,336
889,337
597,338
846,339
655,340
89,341
37,342
441,343
339,344
30,345
619,346
135,347
844,348
543,349
348,350
250,351
632,352
66,353
346,354
158,355
960,356
77,357
628,358
847,359
411,360
684,361
404,362
865,363
275,364
236,365
741,366
131,367
603,368
631,369
372,370
621,371
694,372
261,373
489,374
426,375
146,376
983,377
389,378
980,379
546,380
29,381
193,382
475,383
220,384
414,385
802,386
903,387
511,388
540,389
796,390
631,391
122,392
418,393
533,394
625,395
514,396
343,397
352,398
338,399
969,400
313,401
596,402
447,403
596,404
256,405
144,406
298,407
397,408
787,409
957,410
9,411
973,412
31,413
533,414
26,415
647,416
36,417
626,418
754,419
708,420
210,421
1000,422
903,423
185,424
592,425
682,426
982,427
142,428
617,429
108,430
951,431
819,432
422,433
1000,434
120,435
679,436
290,437
690,438
716,439
624,440
594,441
838,442
391,443
651,444
560,445
288,446
219,447
430,448
729,449
150,450
647,451
766,452
3,453
632,454
900,455
509,456
188,457
191,458
650,459
792,460
679,461
686,462
323,463
139,464
325,465
586,466
545,467
843,468
460,469
898,470
816,471
638,472
687,473
985,474
759,475
247,476
757,477
779,478
596,479
964,480
630,481
53,482
223,483
328,484
955,485
163,486
333,487
769,488
499,489
211,490
314,491
533,492
178,493
445,494
467,495
109,496
258,497
477,498
319,499
113,500
399,501
455,502
72,503
611,504
634,505
915,506
74,507
38,508
347,509
506,510
211,511
976,512
803,513
903,514
836,515
208,516
254,517
49,518
507,519
351,520
192,521
218,522
798,523
969,524
259,525
653,526
645,527
803,528
780,529
558,530
682,531
487,532
805,533
855,534
897,535
948,536
807,537
198,538
468,539
135,540
986,541
399,542
568,543
240,544
449,545
520,546
214,547
562,548
902,549
90,550
81,551
838,552
629,553
918,554
593,555
35,556
335,557
410,558
411,559
62,560
96,561
418,562
852,563
243,564
437,565
423,566
431,567
135,568
944,569
843,570
329,571
225,572
703,573
523,574
93,575
284,576
883,577
513,578
993,579
517,580
32,581
506,582
311,583
814,584
634,585
902,586
386,587
437,588
190,589
77,590
296,591
488,592
356,593
166,594
330,595
283,596
831,597
226,598
492,599
610,600
807,601
77,602
608,603
379,604
630,605
29,606
501,607
226,608
885,609
291,610
752,611
291,612
461,613
452,614
979,615
231,616
989,617
77,618
466,619
663,620
79,621
949,622
607,623
368,624
210,625
303,626
158,627
476,628
997,629
815,630
535,631
865,632
483,633
911,634
706,635
334,636
368,637
999,638
679,639
800,640
490,641
291,642
408,643
182,644
62,645
516,646
855,647
556,648
327,649
351,650
794,651
221,652
917,653
854,654
26,655
376,656
720,657
849,658
64,659
150,660
687,661
962,662
409,663
659,664
13,665
154,666
993,667
191,668
430,669
245,670
589,671
872,672
295,673
572,674
348,675
400,676
351,677
250,678
38,679
628,680
424,681
13,682
683,683
299,684
246,685
199,686
391,687
30,688
536,689
91,690
944,691
583,692
711,693
495,694
709,695
628,696
409,697
550,698
181,699
402,700
352,701
45,702
846,703
917,704
643,705
198,706
153,707
83,708
706,709
275,710
618,711
290,712
985,713
556,714
146,715
470,716
854,717
413,718
672,719
682,720
121,721
435,722
469,723
613,724
536,725
901,726
343,727
140,728
755,729
224,730
587,731
818,732
368,733
511,734
598,735
937,736
454,737
187,738
50,739
179,740
933,741
368,742
835,743
936,744
996,745
833,746
734,747
667,748
836,749
332,750
957,751
218,752
408,753
174,754
668,755
168,756
2,757
148,758
811,759
520,760
606,761
758,762
54,763
895,764
760,765
813,766
787,767
479,768
513,769
772,770
760,771
249,772
494,773
655,774
7,775
109,776
539,777
490,778
804,779
93,780
105,781
1000,782
704,783
208,784
677,785
373,786
588,787
692,788
563,789
788,790
65,791
899,792
103,793
450,794
656,795
764,796
9,797
900,798
781,799
384,800
833,801
253,802
471,803
405,804
318,805
781,806
481,807
279,808
571,809
256,810
871,811
1,812
227,813
117,814
247,815
656,816
948,817
847,818
367,819
70,820
520,821
985,822
659,823
641,824
503,825
362,826
210,827
801,828
589,829
3,830
819,831
96,832
774,833
709,834
911,835
409,836
211,837
555,838
601,839
622,840
286,841
608,842
836,843
982,844
166,845
443,846
664,847
658,848
440,849
295,850
561,851
147,852
339,853
667,854
18,855
933,856
936,857
648,858
504,859
952,860
389,861
950,862
24,863
147,864
46,865
491,866
857,867
818,868
917,869
674,870
437,871
255,872
900,873
159,874
400,875
103,876
165,877
677,878
745,879
675,880
473,881
95,882
320,883
976,884
417,885
556,886
969,887
220,888
650,889
204,890
357,891
909,892
810,893
749,894
921,895
145,896
354,897
974,898
989,899
419,900
832,901
165,902
338,903
267,904
991,905
395,906
591,907
589,908
809,909
445,910
599,911
673,912
118,913
713,914
78,915
881,916
340,917
632,918
165,919
223,920
812,921
239,922
70,923
128,924
317,925
866,926
21,927
760,928
625,929
859,930
70,931
456,932
9,933
112,934
640,935
965,936
230,937
569,938
938,939
392,940
837,941
285,942
412,943
679,944
734,945
604,946
63,947
542,948
85,949
362,950
958,951
578,952
837,953
68,954
318,955
35,956
937,957
474,958
486,959
663,960
576,961
211,962
320,963
594,964
98,965
152,966
858,967
739,968
936,969
591,970
453,971
338,972
577,973
561,974
176,975
30,976
605,977
602,978
516,979
799,980
853,981
23,982
481,983
357,984
100,985
240,986
946,987
803,988
645,989
752,990
679,991
644,992
410,993
427,994
806,995
473,996
371,997
256,998
208,999
859,1000
